size,path,id,color,name,coordinates,description,type
1000,landslide/landslide.469,landslide.469,"rgb(154, 255, 255)",landslide.landslide.469,"['76.2673', '9.9312']",Ernakulam,Spot
1000,landslide/landslide.470,landslide.470,"rgb(154, 255, 255)",landslide.landslide.470,"['-40.3089', '-19.1834']",Espirito Santo,Spot
1000,landslide/landslide.471,landslide.471,"rgb(154, 255, 255)",landslide.landslide.471,"['40.4897', '9.1450']",Ethiopia,Spot
1000,landslide/landslide.472,landslide.472,"rgb(154, 255, 255)",landslide.landslide.472,"['10.4515', '51.1657']",Europe,Spot
1000,landslide/landslide.473,landslide.473,"rgb(154, 255, 255)",landslide.landslide.473,"['10.4515', '51.1657']",European,Spot
1000,landslide/landslide.474,landslide.474,"rgb(154, 255, 255)",landslide.landslide.474,"['126.9780', '37.5665']",expressways in Korea,Spot
1000,landslide/landslide.475,landslide.475,"rgb(154, 255, 255)",landslide.landslide.475,"['53.0689', '29.1044']",Fars Province,Spot
1000,landslide/landslide.476,landslide.476,"rgb(154, 255, 255)",landslide.landslide.476,"['107.7280', '29.6669']",Fengdu County of the,Spot
1000,landslide/landslide.477,landslide.477,"rgb(154, 255, 255)",landslide.landslide.477,"['109.4744', '31.0062']",Fengjie,Spot
1000,landslide/landslide.478,landslide.478,"rgb(154, 255, 255)",landslide.landslide.478,"['108.3972', '31.0078']",Fengjie County,Spot
1000,landslide/landslide.479,landslide.479,"rgb(154, 255, 255)",landslide.landslide.479,"['107.7222', '31.4060']",Fengjie County in China,Spot
1000,landslide/landslide.480,landslide.480,"rgb(154, 255, 255)",landslide.landslide.480,"['109.4512', '31.1033']",Fengjie County in the Three Gorges Reservoir,Spot
1000,landslide/landslide.481,landslide.481,"rgb(154, 255, 255)",landslide.landslide.481,"['3.7626', '50.8218']",Flemish Ardennes,Spot
1000,landslide/landslide.482,landslide.482,"rgb(154, 255, 255)",landslide.landslide.482,"['122.2026', '8.6118']",Flores Island,Spot
1000,landslide/landslide.483,landslide.483,"rgb(154, 255, 255)",landslide.landslide.483,"['12.25', '44.5']",Flysch,Spot
1000,landslide/landslide.484,landslide.484,"rgb(154, 255, 255)",landslide.landslide.484,"['16.3917', '48.2098']",Flysch areas including the Penninic Klippen in the Vienna Forest,Spot
1000,landslide/landslide.485,landslide.485,"rgb(154, 255, 255)",landslide.landslide.485,"['77.5', '32.5']",Foothill of Lesser Himalayas,Spot
1000,landslide/landslide.486,landslide.486,"rgb(154, 255, 255)",landslide.landslide.486,"['77.1432', '9.9030']",Foothills at Karavallikkombai,Spot
1000,landslide/landslide.487,landslide.487,"rgb(154, 255, 255)",landslide.landslide.487,"['71.0', '41.5']",Foothills of the high mountain ranges along the Eastern rim of the Fergana Basin,Spot
1000,landslide/landslide.488,landslide.488,"rgb(154, 255, 255)",landslide.landslide.488,"['119.7110', '29.7361']",Forest-covered areas in Lin'an,Spot
1000,landslide/landslide.489,landslide.489,"rgb(154, 255, 255)",landslide.landslide.489,"['35.0', '33.0']",Forested watersheds,Spot
1000,landslide/landslide.490,landslide.490,"rgb(154, 255, 255)",landslide.landslide.490,"['35.0', '33.0']",Forests,Spot
1000,landslide/landslide.491,landslide.491,"rgb(154, 255, 255)",landslide.landslide.491,"['-71.0', '45.0']",Former Champlain Sea,Spot
1000,landslide/landslide.492,landslide.492,"rgb(154, 255, 255)",landslide.landslide.492,"['86.5', '27.5']",Fragile mountainous terrain in the eastern part of Nepal,Spot
1000,landslide/landslide.493,landslide.493,"rgb(154, 255, 255)",landslide.landslide.493,"['2.2137', '46.2276']",France,Spot
1000,landslide/landslide.494,landslide.494,"rgb(154, 255, 255)",landslide.landslide.494,"['10.6000', '49.0000']",Franconian Alb,Spot
1000,landslide/landslide.495,landslide.495,"rgb(154, 255, 255)",landslide.landslide.495,"['0.0', '0.0']",Frequencies,Spot
1000,landslide/landslide.496,landslide.496,"rgb(154, 255, 255)",landslide.landslide.496,"['0.0', '0.0']",FS,Spot
1000,landslide/landslide.497,landslide.497,"rgb(154, 255, 255)",landslide.landslide.497,"['119.6807', '27.0910']",Fu'an City,Spot
1000,landslide/landslide.498,landslide.498,"rgb(154, 255, 255)",landslide.landslide.498,"['111.8895', '38.3181']",Fugu County of Shaanxi Province,Spot
1000,landslide/landslide.499,landslide.499,"rgb(154, 255, 255)",landslide.landslide.499,"['119.2965', '26.0763']",Fujian Province,Spot
1000,landslide/landslide.500,landslide.500,"rgb(154, 255, 255)",landslide.landslide.500,"['114.2533', '36.0709']",Fukou,Spot
1000,landslide/landslide.501,landslide.501,"rgb(154, 255, 255)",landslide.landslide.501,"['107.3911', '29.7034']",Fuling District,Spot
1000,landslide/landslide.502,landslide.502,"rgb(154, 255, 255)",landslide.landslide.502,"['119.2965', '26.0745']",Fuzhou City,Spot
1000,landslide/landslide.503,landslide.503,"rgb(154, 255, 255)",landslide.landslide.503,"['120.3434', '30.5824']",G69,Spot
1000,landslide/landslide.504,landslide.504,"rgb(154, 255, 255)",landslide.landslide.504,"['37.9855', '6.5666']",Gamo Zone of south Ethiopia,Spot
1000,landslide/landslide.505,landslide.505,"rgb(154, 255, 255)",landslide.landslide.505,"['128.8965', '37.7510']",Gangneung,Spot
1000,landslide/landslide.506,landslide.506,"rgb(154, 255, 255)",landslide.landslide.506,"['128.8965', '37.7510']",Gangneung - si,Spot
1000,landslide/landslide.507,landslide.507,"rgb(154, 255, 255)",landslide.landslide.507,"['128.8965', '37.7510']",Gangneung in Korea,Spot
1000,landslide/landslide.508,landslide.508,"rgb(154, 255, 255)",landslide.landslide.508,"['88.6138', '27.3314']",Gangtok city,Spot
1000,landslide/landslide.509,landslide.509,"rgb(154, 255, 255)",landslide.landslide.509,"['88.6140', '27.3389']",Gangtok city of Sikkim state,Spot
1000,landslide/landslide.510,landslide.510,"rgb(154, 255, 255)",landslide.landslide.510,"['88.6140', '27.3389']",Gangtok subdivision in east Sikkim district,Spot
1000,landslide/landslide.511,landslide.511,"rgb(154, 255, 255)",landslide.landslide.511,"['128.5467', '37.8228']",Gangwon Province,Spot
1000,landslide/landslide.512,landslide.512,"rgb(154, 255, 255)",landslide.landslide.512,"['102.4576', '35.7528']",Gansu,Spot
1000,landslide/landslide.513,landslide.513,"rgb(154, 255, 255)",landslide.landslide.513,"['102.4576', '35.7528']",Gansu Province,Spot
1000,landslide/landslide.514,landslide.514,"rgb(154, 255, 255)",landslide.landslide.514,"['78.4370', '30.2889']",Gardhwal Himalayan terrain,Spot
1000,landslide/landslide.515,landslide.515,"rgb(154, 255, 255)",landslide.landslide.515,"['78.8262', '30.3256']",Garhwal Himalaya,Spot
1000,landslide/landslide.516,landslide.516,"rgb(154, 255, 255)",landslide.landslide.516,"['78.8262', '30.3256']",Garhwal Himalayas,Spot
1000,landslide/landslide.517,landslide.517,"rgb(154, 255, 255)",landslide.landslide.517,"['78.8262', '30.3256']",Garhwal Lesser Himalaya,Spot
1000,landslide/landslide.518,landslide.518,"rgb(154, 255, 255)",landslide.landslide.518,"['10.8769', '11.6542']",Garuwa sub-basin,Spot
1000,landslide/landslide.519,landslide.519,"rgb(154, 255, 255)",landslide.landslide.519,"['18.6466', '54.3520']",Gdansk,Spot
1000,landslide/landslide.520,landslide.520,"rgb(154, 255, 255)",landslide.landslide.520,"['18.5308', '54.5189']",Gdynia,Spot
1000,landslide/landslide.521,landslide.521,"rgb(154, 255, 255)",landslide.landslide.521,"['0.0000', '0.0000']",geological,Spot
1000,landslide/landslide.522,landslide.522,"rgb(154, 255, 255)",landslide.landslide.522,"['0.0000', '0.0000']",geomorphological units,Spot
1000,landslide/landslide.523,landslide.523,"rgb(154, 255, 255)",landslide.landslide.523,"['43.3569', '42.3154']",Georgia,Spot
1000,landslide/landslide.524,landslide.524,"rgb(154, 255, 255)",landslide.landslide.524,"['10.4515', '51.1657']",Germany,Spot
1000,landslide/landslide.525,landslide.525,"rgb(154, 255, 255)",landslide.landslide.525,"['24.9384', '44.4194']",Getic Piedmont,Spot
1000,landslide/landslide.526,landslide.526,"rgb(154, 255, 255)",landslide.landslide.526,"['1.0307', '7.9465']",Ghana,Spot
1000,landslide/landslide.527,landslide.527,"rgb(154, 255, 255)",landslide.landslide.527,"['73.5', '18.7']",Ghat road section,Spot
1000,landslide/landslide.528,landslide.528,"rgb(154, 255, 255)",landslide.landslide.528,"['85.3', '27.7']",Ghurmi - Dhad Khola,Spot
1000,landslide/landslide.529,landslide.529,"rgb(154, 255, 255)",landslide.landslide.529,"['49.5670', '37.2887']",Gilan province,Spot
1000,landslide/landslide.530,landslide.530,"rgb(154, 255, 255)",landslide.landslide.530,"['74.3773', '35.8824']",Gilgit Baltistan,Spot
1000,landslide/landslide.531,landslide.531,"rgb(154, 255, 255)",landslide.landslide.531,"['14.7034', '38.0656']",Gioiosa Marea municipality,Spot
1000,landslide/landslide.532,landslide.532,"rgb(154, 255, 255)",landslide.landslide.532,"['38.3897', '40.5931']",Giresun,Spot
1000,landslide/landslide.533,landslide.533,"rgb(154, 255, 255)",landslide.landslide.533,"['33.5333', '35.3369']",Girne,Spot
1000,landslide/landslide.534,landslide.534,"rgb(154, 255, 255)",landslide.landslide.534,"['38.0', '9.0']",Gish River basin,Spot
1000,landslide/landslide.535,landslide.535,"rgb(154, 255, 255)",landslide.landslide.535,"['54.3745', '37.2861']",Golestan province,Spot
1000,landslide/landslide.536,landslide.536,"rgb(154, 255, 255)",landslide.landslide.536,"['59.2861', '36.3750']",Golmakan Watershed as part of Binaloud northern hillsides,Spot
1000,landslide/landslide.537,landslide.537,"rgb(154, 255, 255)",landslide.landslide.537,"['37.4', '11.5']",Goncha Siso Eneses area of East Gojam Zone in northwestern Ethiopia,Spot
1000,landslide/landslide.538,landslide.538,"rgb(154, 255, 255)",landslide.landslide.538,"['82.2456', '43.3689']",Gongliu county,Spot
1000,landslide/landslide.539,landslide.539,"rgb(154, 255, 255)",landslide.landslide.539,"['55.2203', '36.4318']",Gorganroud watershed,Spot
1000,landslide/landslide.540,landslide.540,"rgb(154, 255, 255)",landslide.landslide.540,"['84.6450', '28.2871']",Gorkha,Spot
1000,landslide/landslide.541,landslide.541,"rgb(154, 255, 255)",landslide.landslide.541,"['67.5304', '35.7929']",Gorzineh - khil,Spot
1000,landslide/landslide.542,landslide.542,"rgb(154, 255, 255)",landslide.landslide.542,"['78.7008', '28.3324']",Greater - Himalaya mountainous,Spot
1000,landslide/landslide.543,landslide.543,"rgb(154, 255, 255)",landslide.landslide.543,"['21.8243', '39.0742']",Greece,Spot
1000,landslide/landslide.544,landslide.544,"rgb(154, 255, 255)",landslide.landslide.544,"['-5.0479', '36.4619']",Guadalmansa River basin,Spot
1000,landslide/landslide.545,landslide.545,"rgb(154, 255, 255)",landslide.landslide.545,"['113.7633', '23.3790']",Guangdong Province,Spot
1000,landslide/landslide.546,landslide.546,"rgb(154, 255, 255)",landslide.landslide.546,"['108.6249', '23.8298']",Guangxi,Spot
1000,landslide/landslide.547,landslide.547,"rgb(154, 255, 255)",landslide.landslide.547,"['108.6249', '23.8298']",Guangxi Zhuang Autonomous Region of China,Spot
1000,landslide/landslide.548,landslide.548,"rgb(154, 255, 255)",landslide.landslide.548,"['-74.6799', '20.0633']",Guantanamo Province of Cuba,Spot
1000,landslide/landslide.549,landslide.549,"rgb(154, 255, 255)",landslide.landslide.549,"['-90.2308', '15.7835']",Guatemala,Spot
1000,landslide/landslide.550,landslide.550,"rgb(154, 255, 255)",landslide.landslide.550,"['106.7162', '38.0790']",Gucheng town of Ningxia province in China,Spot
1000,landslide/landslide.551,landslide.551,"rgb(154, 255, 255)",landslide.landslide.551,"['-99.8014', '17.4392']",Guerrero,Spot
1000,landslide/landslide.552,landslide.552,"rgb(154, 255, 255)",landslide.landslide.552,"['104.9573', '28.8235']",Gufenping landslide in Nanjiang,Spot
1000,landslide/landslide.553,landslide.553,"rgb(154, 255, 255)",landslide.landslide.553,"['49.3592', '37.0942']",Guilan Province,Spot
1000,landslide/landslide.554,landslide.554,"rgb(154, 255, 255)",landslide.landslide.554,"['125.0781', '10.3270']",Guinsaugon,Spot
1000,landslide/landslide.555,landslide.555,"rgb(154, 255, 255)",landslide.landslide.555,"['117.2095', '29.4061']",Guixi,Spot
1000,landslide/landslide.556,landslide.556,"rgb(154, 255, 255)",landslide.landslide.556,"['117.2095', '29.4061']",Guixi County in eastern Jiangxi,Spot
1000,landslide/landslide.557,landslide.557,"rgb(154, 255, 255)",landslide.landslide.557,"['117.2095', '29.4061']",Guixi in northeast Jiangxi,Spot
1000,landslide/landslide.558,landslide.558,"rgb(154, 255, 255)",landslide.landslide.558,"['106.7344', '26.9028']",Guizhou,Spot
1000,landslide/landslide.559,landslide.559,"rgb(154, 255, 255)",landslide.landslide.559,"['106.7344', '26.9028']",Guizhou Province,Spot
1000,landslide/landslide.560,landslide.560,"rgb(154, 255, 255)",landslide.landslide.560,"['43.8317', '40.0691']",Gumri,Spot
1000,landslide/landslide.561,landslide.561,"rgb(154, 255, 255)",landslide.landslide.561,"['138.9986', '36.5073']",GunmaGunma prefecture,Spot
1000,landslide/landslide.562,landslide.562,"rgb(154, 255, 255)",landslide.landslide.562,"['74.0552', '33.5643']",Guoien Nullah road,Spot
1000,landslide/landslide.563,landslide.563,"rgb(154, 255, 255)",landslide.landslide.563,"['113.1910', '33.1824']",Guojiaba,Spot
1000,landslide/landslide.564,landslide.564,"rgb(154, 255, 255)",landslide.landslide.564,"['88.0606', '31.3562']",Guozigou Valley,Spot
1000,landslide/landslide.565,landslide.565,"rgb(154, 255, 255)",landslide.landslide.565,"['77.1025', '32.0842']",H.P.,Spot
1000,landslide/landslide.566,landslide.566,"rgb(154, 255, 255)",landslide.landslide.566,"['105.0231', '22.8338']",Ha Giang city,Spot
1000,landslide/landslide.567,landslide.567,"rgb(154, 255, 255)",landslide.landslide.567,"['105.0231', '22.8338']",Ha Giang province,Spot
1000,landslide/landslide.568,landslide.568,"rgb(154, 255, 255)",landslide.landslide.568,"['107.0804', '20.9101']",Ha Long city,Spot
1000,landslide/landslide.569,landslide.569,"rgb(154, 255, 255)",landslide.landslide.569,"['85.3952', '23.9314']",Haila town,Spot
1000,landslide/landslide.570,landslide.570,"rgb(154, 255, 255)",landslide.landslide.570,"['106.7905', '33.9739']",Haizhou open - pit coal mine,Spot
1000,landslide/landslide.571,landslide.571,"rgb(154, 255, 255)",landslide.landslide.571,"['48.5100', '34.7987']",Hamadan Province,Spot
1000,landslide/landslide.572,landslide.572,"rgb(154, 255, 255)",landslide.landslide.572,"['18.7439', '48.7647']",Handlova,Spot
1000,landslide/landslide.573,landslide.573,"rgb(154, 255, 255)",landslide.landslide.573,"['102.6054', '31.8867']",Hanyuan County,Spot
1000,landslide/landslide.574,landslide.574,"rgb(154, 255, 255)",landslide.landslide.574,"['107.0327', '33.0779']",Hanzhong City,Spot
1000,landslide/landslide.575,landslide.575,"rgb(154, 255, 255)",landslide.landslide.575,"['51.6834', '36.0773']",Haraz watershed,Spot
1000,landslide/landslide.576,landslide.576,"rgb(154, 255, 255)",landslide.landslide.576,"['45.5592', '37.4773']",Hashtchin,Spot
1000,landslide/landslide.577,landslide.577,"rgb(154, 255, 255)",landslide.landslide.577,"['75.3000', '34.0000']",Hazara,Spot
1000,landslide/landslide.578,landslide.578,"rgb(154, 255, 255)",landslide.landslide.578,"['76.8533', '9.9312']",headwater region of Manimala river basin in the Western Ghats of Kerala,Spot
1000,landslide/landslide.579,landslide.579,"rgb(154, 255, 255)",landslide.landslide.579,"['118.8386', '28.9738']",Heba Expressway,Spot
1000,landslide/landslide.580,landslide.580,"rgb(154, 255, 255)",landslide.landslide.580,"['115.4378', '38.2701']",HeBei section of Jing Cheng highway,Spot
1000,landslide/landslide.581,landslide.581,"rgb(154, 255, 255)",landslide.landslide.581,"['105.9023', '29.9334']",Hechuan District in Chongqing,Spot
1000,landslide/landslide.582,landslide.582,"rgb(154, 255, 255)",landslide.landslide.582,"['126.6333', '45.7500']",Heilongjiang province,Spot
1000,landslide/landslide.583,landslide.583,"rgb(154, 255, 255)",landslide.landslide.583,"['129.4192', '42.5331']",Helong city,Spot
1000,landslide/landslide.584,landslide.584,"rgb(154, 255, 255)",landslide.landslide.584,"['113.5317', '33.8820']",Henan,Spot
1000,landslide/landslide.585,landslide.585,"rgb(154, 255, 255)",landslide.landslide.585,"['100.5882', '27.5919']",Hengduan Mountain Region in southwest China,Spot
1000,landslide/landslide.586,landslide.586,"rgb(154, 255, 255)",landslide.landslide.586,"['100.4892', '28.0081']",Hengduan Mountains,Spot
1000,landslide/landslide.587,landslide.587,"rgb(154, 255, 255)",landslide.landslide.587,"['99.9167', '18.9184']",high - slope mountain roads in the upper northern region of Thailand,Spot
1000,landslide/landslide.588,landslide.588,"rgb(154, 255, 255)",landslide.landslide.588,"['7.7552', '31.5157']",High Atlas Mountains,Spot
1000,landslide/landslide.589,landslide.589,"rgb(154, 255, 255)",landslide.landslide.589,"['136.4859', '36.4100']",high snowfall area in central Japan,Spot
1000,landslide/landslide.590,landslide.590,"rgb(154, 255, 255)",landslide.landslide.590,"['19.0290', '19.0236']",highest mountain in Mexico,Spot
1000,landslide/landslide.591,landslide.591,"rgb(154, 255, 255)",landslide.landslide.591,"['17.6994', '3.8480']",highland areas of Africa,Spot
1000,landslide/landslide.592,landslide.592,"rgb(154, 255, 255)",landslide.landslide.592,"['77.0000', '12.0000']",highland region of the western slopes of the southern WG,Spot
1000,landslide/landslide.593,landslide.593,"rgb(154, 255, 255)",landslide.landslide.593,"['91.8108', '22.3475']",highly urbanized hilly areas in Chittagong Metropolitan,Spot
1000,landslide/landslide.594,landslide.594,"rgb(154, 255, 255)",landslide.landslide.594,"['96.5278', '39.7441']",highway G30 in the Guozigou Valley,Spot
1000,landslide/landslide.595,landslide.595,"rgb(154, 255, 255)",landslide.landslide.595,"['6.6094', '36.3650']",highway road section in Constantine,Spot
1000,landslide/landslide.596,landslide.596,"rgb(154, 255, 255)",landslide.landslide.596,"['120.9543', '23.6978']",highway section in Taiwan,Spot
1000,landslide/landslide.597,landslide.597,"rgb(154, 255, 255)",landslide.landslide.597,"['118.0', '31.5']",Highways along the south bank of the Yangtze River,Spot
1000,landslide/landslide.598,landslide.598,"rgb(154, 255, 255)",landslide.landslide.598,"['125.0', '7.0']",Highways in Mindanao,Spot
1000,landslide/landslide.599,landslide.599,"rgb(154, 255, 255)",landslide.landslide.599,"['79.0', '29.0']",Hill and mountain ranges of India,Spot
1000,landslide/landslide.600,landslide.600,"rgb(154, 255, 255)",landslide.landslide.600,"['77.0', '11.0']",Hill town in Tamilnadu,Spot
1000,landslide/landslide.601,landslide.601,"rgb(154, 255, 255)",landslide.landslide.601,"['111.0', '34.0']",Hillsides of the area Elga coal field,Spot
1000,landslide/landslide.602,landslide.602,"rgb(154, 255, 255)",landslide.landslide.602,"['13.0', '42.0']",Hilly-coastal test-area in Adriatic Central Italy,Spot
1000,landslide/landslide.603,landslide.603,"rgb(154, 255, 255)",landslide.landslide.603,"['11.0', '44.0']",Hilly and mountainous region in the northern Apennines,Spot
1000,landslide/landslide.604,landslide.604,"rgb(154, 255, 255)",landslide.landslide.604,"['104.0', '30.5']",Hilly area in Sichuan province,Spot
1000,landslide/landslide.605,landslide.605,"rgb(154, 255, 255)",landslide.landslide.605,"['25.0', '45.0']",Hilly area in the Subcarpathian sector of the Prahova Valley,Spot
1000,landslide/landslide.606,landslide.606,"rgb(154, 255, 255)",landslide.landslide.606,"['11.0', '49.0']",Hilly region in Northern Bavaria,Spot
1000,landslide/landslide.607,landslide.607,"rgb(154, 255, 255)",landslide.landslide.607,"['127.0', '37.0']",Hilly region of South Korea,Spot
1000,landslide/landslide.608,landslide.608,"rgb(154, 255, 255)",landslide.landslide.608,"['78.5', '22.0']",Hilly regions of India,Spot
1000,landslide/landslide.609,landslide.609,"rgb(154, 255, 255)",landslide.landslide.609,"['78.2', '30.5']",Hilly regions of Uttarakhand,Spot
1000,landslide/landslide.610,landslide.610,"rgb(154, 255, 255)",landslide.landslide.610,"['77.0', '30.0']",Hilly state in the Himalayas,Spot
1000,landslide/landslide.611,landslide.611,"rgb(154, 255, 255)",landslide.landslide.611,"['77.5', '32.0']",Himachal Pradesh state,Spot
1000,landslide/landslide.612,landslide.612,"rgb(154, 255, 255)",landslide.landslide.612,"['82.9116', '31.8393']",Himalaya,Spot
1000,landslide/landslide.613,landslide.613,"rgb(154, 255, 255)",landslide.landslide.613,"['74.5', '35.0']",Himalaya mountainous region of northern Pakistan,Spot
1000,landslide/landslide.614,landslide.614,"rgb(154, 255, 255)",landslide.landslide.614,"['85.0', '28.5']",Himalayan,Spot
1000,landslide/landslide.615,landslide.615,"rgb(154, 255, 255)",landslide.landslide.615,"['86.0', '28.0']",Himalayan belt,Spot
1000,landslide/landslide.616,landslide.616,"rgb(154, 255, 255)",landslide.landslide.616,"['78.3', '27.3']",Himalayan city,Spot
1000,landslide/landslide.617,landslide.617,"rgb(154, 255, 255)",landslide.landslide.617,"['85.0', '28.5']",Himalayan mountainous ranges,Spot
1000,landslide/landslide.618,landslide.618,"rgb(154, 255, 255)",landslide.landslide.618,"['77.5', '32.5']",Himalayan mountainous terrains of India,Spot
1000,landslide/landslide.619,landslide.619,"rgb(154, 255, 255)",landslide.landslide.619,"['74.5', '35.0']",Himalayan mountains in northern Pakistan,Spot
1000,landslide/landslide.620,landslide.620,"rgb(154, 255, 255)",landslide.landslide.620,"['85.0', '28.5']",Himalayan range,Spot
1000,landslide/landslide.621,landslide.621,"rgb(154, 255, 255)",landslide.landslide.621,"['85.0', '28.5']",Himalayan terrain,Spot
1000,landslide/landslide.622,landslide.622,"rgb(154, 255, 255)",landslide.landslide.622,"['85.0', '28.5']",Himalayan territory,Spot
1000,landslide/landslide.623,landslide.623,"rgb(154, 255, 255)",landslide.landslide.623,"['85.0', '27.0']",Himalayas,Spot
1000,landslide/landslide.624,landslide.624,"rgb(154, 255, 255)",landslide.landslide.624,"['85.0', '28.5']",Himalayas and South Asia,Spot
1000,landslide/landslide.625,landslide.625,"rgb(154, 255, 255)",landslide.landslide.625,"['71.5', '36.5']",Hindukush mountain ranges of northern Pakistan,Spot
1000,landslide/landslide.626,landslide.626,"rgb(154, 255, 255)",landslide.landslide.626,"['-5.0', '34.0']",Hinterlands North Morocco,Spot
1000,landslide/landslide.627,landslide.627,"rgb(154, 255, 255)",landslide.landslide.627,"['132.8', '34.3963']",Hiroshima Prefecture,Spot
1000,landslide/landslide.628,landslide.628,"rgb(154, 255, 255)",landslide.landslide.628,"['105.3457', '20.5977']",Hoa Binh province of Vietnam,Spot
1000,landslide/landslide.629,landslide.629,"rgb(154, 255, 255)",landslide.landslide.629,"['141.3468', '43.2203']",Hokkaido,Spot
1000,landslide/landslide.630,landslide.630,"rgb(154, 255, 255)",landslide.landslide.630,"['-83.5', '13.5']",Honduras,Spot
1000,landslide/landslide.631,landslide.631,"rgb(154, 255, 255)",landslide.landslide.631,"['114.1694', '22.3193']",Hong Kong,Spot
1000,landslide/landslide.632,landslide.632,"rgb(154, 255, 255)",landslide.landslide.632,"['121.5072', '31.2962']",Hongkou Town,Spot
1000,landslide/landslide.633,landslide.633,"rgb(154, 255, 255)",landslide.landslide.633,"['108.0', '29.0']",Hongxi River Basin,Spot
1000,landslide/landslide.634,landslide.634,"rgb(154, 255, 255)",landslide.landslide.634,"['115.0', '27.0']",Hongxing,Spot
1000,landslide/landslide.635,landslide.635,"rgb(154, 255, 255)",landslide.landslide.635,"['41.3986', '41.3886']",Hopa,Spot
1000,landslide/landslide.636,landslide.636,"rgb(154, 255, 255)",landslide.landslide.636,"['77.5', '32.0']",HP,Spot
1000,landslide/landslide.637,landslide.637,"rgb(154, 255, 255)",landslide.landslide.637,"['101.9212', '15.5702']",Huai Nam Phung Subbasin,Spot
1000,landslide/landslide.638,landslide.638,"rgb(154, 255, 255)",landslide.landslide.638,"['110.3567', '31.0123']",Huangtupo,Spot
1000,landslide/landslide.639,landslide.639,"rgb(154, 255, 255)",landslide.landslide.639,"['112.2711', '30.5928']",Hubei province,Spot
1000,landslide/landslide.640,landslide.640,"rgb(154, 255, 255)",landslide.landslide.640,"['110.9669', '30.8111']",Hubei Province section of the Three Gorges Reservoir,Spot
1000,landslide/landslide.641,landslide.641,"rgb(154, 255, 255)",landslide.landslide.641,"['116.3614', '25.9833']",Huichang County and its surrounding,Spot
1000,landslide/landslide.642,landslide.642,"rgb(154, 255, 255)",landslide.landslide.642,"['116.2442', '25.9833']",Huichang County in China,Spot
1000,landslide/landslide.643,landslide.643,"rgb(154, 255, 255)",landslide.landslide.643,"['111.7088', '27.6104']",Hunan Province,Spot
1000,landslide/landslide.644,landslide.644,"rgb(154, 255, 255)",landslide.landslide.644,"['19.5033', '47.1625']",Hungary,Spot
1000,landslide/landslide.645,landslide.645,"rgb(154, 255, 255)",landslide.landslide.645,"['74.4536', '36.3182']",Hunza - Nagar valley in northern Pakistan,Spot
1000,landslide/landslide.646,landslide.646,"rgb(154, 255, 255)",landslide.landslide.646,"['74.2847', '36.1699']",Hunza and Nagar Districts in the Northern part of Pakistan,Spot
1000,landslide/landslide.647,landslide.647,"rgb(154, 255, 255)",landslide.landslide.647,"['14.2786', '38.0188']",hydrographic basin of the Roccella torrent,Spot
1000,landslide/landslide.648,landslide.648,"rgb(154, 255, 255)",landslide.landslide.648,"['121.1500', '24.8936']",I - Lan,Spot
1000,landslide/landslide.649,landslide.649,"rgb(154, 255, 255)",landslide.landslide.649,"['13.0500', '37.8500']",Iato River Basin,Spot
1000,landslide/landslide.650,landslide.650,"rgb(154, 255, 255)",landslide.landslide.650,"['127.4420', '37.2792']",Icheon Township,Spot
1000,landslide/landslide.651,landslide.651,"rgb(154, 255, 255)",landslide.landslide.651,"['114.3637', '43.6448']",Idaho,Spot
1000,landslide/landslide.652,landslide.652,"rgb(154, 255, 255)",landslide.landslide.652,"['77.1391', '9.8567']",Idukki,Spot
1000,landslide/landslide.653,landslide.653,"rgb(154, 255, 255)",landslide.landslide.653,"['77.1549', '9.9423']",Idukki district,Spot
1000,landslide/landslide.654,landslide.654,"rgb(154, 255, 255)",landslide.landslide.654,"['77.1549', '9.9423']",Idukki district in southern part of India,Spot
1000,landslide/landslide.655,landslide.655,"rgb(154, 255, 255)",landslide.landslide.655,"['94.0631', '28.8500']",Igo River Basin in the West Siang District of Arunachal Pradesh,Spot
1000,landslide/landslide.656,landslide.656,"rgb(154, 255, 255)",landslide.landslide.656,"['21.6597', '37.8114']",Ilia,Spot
1000,landslide/landslide.657,landslide.657,"rgb(154, 255, 255)",landslide.landslide.657,"['89.1869', '13.6742']",Ilopango and Coatepeque caldera,Spot
1000,landslide/landslide.658,landslide.658,"rgb(154, 255, 255)",landslide.landslide.658,"['93.9426', '24.8160']",Imphal - Jiribam railway corridor,Spot
1000,landslide/landslide.659,landslide.659,"rgb(154, 255, 255)",landslide.landslide.659,"['72.2917', '13.1631']",Inca City,Spot
1000,landslide/landslide.660,landslide.660,"rgb(154, 255, 255)",landslide.landslide.660,"['78.9629', '20.5937']",India,Spot
1000,landslide/landslide.661,landslide.661,"rgb(154, 255, 255)",landslide.landslide.661,"['77.2090', '28.6139']",India s political border,Spot
1000,landslide/landslide.662,landslide.662,"rgb(154, 255, 255)",landslide.landslide.662,"['78.6407', '30.3635']",Indian Himalaya,Spot
1000,landslide/landslide.663,landslide.663,"rgb(154, 255, 255)",landslide.landslide.663,"['78.9619', '30.7133']",Indian Himalayan,Spot
1000,landslide/landslide.664,landslide.664,"rgb(154, 255, 255)",landslide.landslide.664,"['78.9603', '30.7942']",Indian Himalayas,Spot
1000,landslide/landslide.665,landslide.665,"rgb(154, 255, 255)",landslide.landslide.665,"['79.0193', '30.0668']",Indian State of Uttarakhand,Spot
