size,path,id,color,name,coordinates,description,type,nodeVisibility
10000,landslide/LOC.1462,LOC.1462,#2579e8,landslide.LOC.1462,"['105.3083', '32.2863']",Shunxi segment of Zhongwu gas pipeline in Zhong County,LOC,false
10000,landslide/LOC.1463,LOC.1463,#2579e8,landslide.LOC.1463,"['101.3150', '30.2570']",Sichuan - Tibet Engineering Corridor,LOC,false
10000,landslide/LOC.1464,LOC.1464,#2579e8,landslide.LOC.1464,"['102.0756', '29.7470']",Sichuan - Tibet Highway,LOC,false
10000,landslide/LOC.1465,LOC.1465,#2579e8,landslide.LOC.1465,"['103.4284', '30.3824']",Sichuan - Tibet Railway,LOC,false
10000,landslide/LOC.1466,LOC.1466,#2579e8,landslide.LOC.1466,"['102.0756', '29.7470']",Sichuan - Tibet transportation corridor,LOC,false
10000,landslide/LOC.1467,LOC.1467,#2579e8,landslide.LOC.1467,"['101.3431', '24.4752']",Sichuan Plain to the Qinghai Tibet Plateau,LOC,false
10000,landslide/LOC.1468,LOC.1468,#2579e8,landslide.LOC.1468,"['102.7103', '30.6516']",Sichuan Province of China,LOC,false
10000,landslide/LOC.1469,LOC.1469,#2579e8,landslide.LOC.1469,"['13.3594', '37.5991']",Sicilian territory,LOC,false
10000,landslide/LOC.1470,LOC.1470,#2579e8,landslide.LOC.1470,"['14.0154', '37.6009']",Sicily,LOC,false
10000,landslide/LOC.1471,LOC.1471,#2579e8,landslide.LOC.1471,"['6.9556', '33.9629']",Sidi Abdellah,LOC,false
10000,landslide/LOC.1472,LOC.1472,#2579e8,landslide.LOC.1472,"['117.9111', '14.7690']",Sierra - Costa,LOC,false
10000,landslide/LOC.1473,LOC.1473,#2579e8,landslide.LOC.1473,"['-102.4207', '18.7751']",Sierra - Costa region in the southwestern part of the Michoacan state,LOC,false
10000,landslide/LOC.1474,LOC.1474,#2579e8,landslide.LOC.1474,"['-11.8439', '8.4606']",Sierra Leone,LOC,false
10000,landslide/LOC.1475,LOC.1475,#2579e8,landslide.LOC.1475,"['-97.4065', '19.8620']",Sierra Norte de Puebla,LOC,false
10000,landslide/LOC.1476,LOC.1476,#2579e8,landslide.LOC.1476,"['88.5122', '27.5330']",Sikkim,LOC,false
10000,landslide/LOC.1477,LOC.1477,#2579e8,landslide.LOC.1477,"['88.6198', '27.6252']",Sikkim Himalaya,LOC,false
10000,landslide/LOC.1478,LOC.1478,#2579e8,landslide.LOC.1478,"['88.5122', '27.5330']",Sikkim State of India,LOC,false
10000,landslide/LOC.1479,LOC.1479,#2579e8,landslide.LOC.1479,"['103.1409', '22.1362']",Sin Ho district,LOC,false
10000,landslide/LOC.1480,LOC.1480,#2579e8,landslide.LOC.1480,"['108.1914', '28.8477']",Sinan County of Guizhou Province in China,LOC,false
10000,landslide/LOC.1481,LOC.1481,#2579e8,landslide.LOC.1481,"['85.4884', '27.9635']",Sindhupalchowk District,LOC,false
10000,landslide/LOC.1482,LOC.1482,#2579e8,landslide.LOC.1482,"['121.1833', '7.7444']",Singgahan,LOC,false
10000,landslide/LOC.1483,LOC.1483,#2579e8,landslide.LOC.1483,"['34.8681', '42.0226']",Sinop,LOC,false
10000,landslide/LOC.1484,LOC.1484,#2579e8,landslide.LOC.1484,"['34.8681', '42.0226']",Sinop province of the Black Sea region of Turkey,LOC,false
10000,landslide/LOC.1485,LOC.1485,#2579e8,landslide.LOC.1485,"['16.3752', '45.3907']",Sisak - Moslavina County in Croatia,LOC,false
10000,landslide/LOC.1486,LOC.1486,#2579e8,landslide.LOC.1486,"['37.9763', '39.7392']",Sivas,LOC,false
10000,landslide/LOC.1487,LOC.1487,#2579e8,landslide.LOC.1487,"['78.2089', '30.8313']","Siwalik , the Lesser and the Great Himalayan ranges",LOC,false
10000,landslide/LOC.1488,LOC.1488,#2579e8,landslide.LOC.1488,"['77.7128', '29.9206']",Siwalik Hills,LOC,false
10000,landslide/LOC.1489,LOC.1489,#2579e8,landslide.LOC.1489,"['78.5398', '29.9422']",Siwalik zone of Nepal Himalaya,LOC,false
10000,landslide/LOC.1490,LOC.1490,#2579e8,landslide.LOC.1490,"['77.7128', '29.9206']",Siwaliks,LOC,false
10000,landslide/LOC.1491,LOC.1491,#2579e8,landslide.LOC.1491,"['-47.8825', '-15.7942']",SJP,LOC,false
10000,landslide/LOC.1492,LOC.1492,#2579e8,landslide.LOC.1492,"['-19.6347', '65.8181']",Skagafjorour,LOC,false
10000,landslide/LOC.1493,LOC.1493,#2579e8,landslide.LOC.1493,"['0.0', '0.0']",Slope,LOC,false
10000,landslide/LOC.1494,LOC.1494,#2579e8,landslide.LOC.1494,"['0.0', '0.0']",Slope angle,LOC,false
10000,landslide/LOC.1495,LOC.1495,#2579e8,landslide.LOC.1495,"['19.6990', '48.6690']",Slovakia,LOC,false
10000,landslide/LOC.1496,LOC.1496,#2579e8,landslide.LOC.1496,"['110.8190', '-7.6360']",Solo,LOC,false
10000,landslide/LOC.1497,LOC.1497,#2579e8,landslide.LOC.1497,"['104.1313', '21.1254']",Son La hydropower reservoir basin,LOC,false
10000,landslide/LOC.1498,LOC.1498,#2579e8,landslide.LOC.1498,"['113.8366', '33.0433']",Songkou,LOC,false
10000,landslide/LOC.1499,LOC.1499,#2579e8,landslide.LOC.1499,"['119.2104', '28.4465']",Songyang County,LOC,false
10000,landslide/LOC.1500,LOC.1500,#2579e8,landslide.LOC.1500,"['75.2875', '34.3141']",Sonmarg,LOC,false
10000,landslide/LOC.1501,LOC.1501,#2579e8,landslide.LOC.1501,"['18.5560', '54.4416']",Sopot,LOC,false
10000,landslide/LOC.1502,LOC.1502,#2579e8,landslide.LOC.1502,"['50.5409', '32.6050']",Sorkhab basin,LOC,false
10000,landslide/LOC.1503,LOC.1503,#2579e8,landslide.LOC.1503,"['7.9465', '36.2864']",Souk Ahras,LOC,false
10000,landslide/LOC.1504,LOC.1504,#2579e8,landslide.LOC.1504,"['7.9325', '36.2507']",Souk Ahras province,LOC,false
10000,landslide/LOC.1505,LOC.1505,#2579e8,landslide.LOC.1505,"['0.0000', '0.0000']",south,LOC,false
10000,landslide/LOC.1506,LOC.1506,#2579e8,landslide.LOC.1506,"['78.9629', '20.5937']",south - Asia,LOC,false
10000,landslide/LOC.1507,LOC.1507,#2579e8,landslide.LOC.1507,"['78.9629', '20.5937']",South - Asian,LOC,false
10000,landslide/LOC.1508,LOC.1508,#2579e8,landslide.LOC.1508,"['14.0544', '46.9754']",south - eastern Alps,LOC,false
10000,landslide/LOC.1509,LOC.1509,#2579e8,landslide.LOC.1509,"['3.1623', '45.8855']",south - eastern French Massif central,LOC,false
10000,landslide/LOC.1510,LOC.1510,#2579e8,landslide.LOC.1510,"['88.5122', '27.5330']",south - eastern part of the Sikkim state in India,LOC,false
10000,landslide/LOC.1511,LOC.1511,#2579e8,landslide.LOC.1511,"['48.5293', '30.3753']",south - western Iran,LOC,false
10000,landslide/LOC.1512,LOC.1512,#2579e8,landslide.LOC.1512,"['19.3000', '42.5000']",south - western part of Montenegro,LOC,false
10000,landslide/LOC.1513,LOC.1513,#2579e8,landslide.LOC.1513,"['28.0473', '26.2041']",South Africa,LOC,false
10000,landslide/LOC.1514,LOC.1514,#2579e8,landslide.LOC.1514,"['27.4426', '38.4192']",south and north parts of the Izmir Bay,LOC,false
10000,landslide/LOC.1515,LOC.1515,#2579e8,landslide.LOC.1515,"['113.7633', '23.6978']",South China,LOC,false
10000,landslide/LOC.1516,LOC.1516,#2579e8,landslide.LOC.1516,"['21.8243', '37.9838']",South Greece,LOC,false
10000,landslide/LOC.1517,LOC.1517,#2579e8,landslide.LOC.1517,"['78.9629', '20.5937']",South India,LOC,false
10000,landslide/LOC.1518,LOC.1518,#2579e8,landslide.LOC.1518,"['15.2551', '37.7749']",south Italy,LOC,false
10000,landslide/LOC.1519,LOC.1519,#2579e8,landslide.LOC.1519,"['127.7669', '35.9078']",South Korea,LOC,false
10000,landslide/LOC.1520,LOC.1520,#2579e8,landslide.LOC.1520,"['126.9770', '37.5665']",south of Seoul,LOC,false
10000,landslide/LOC.1521,LOC.1521,#2579e8,landslide.LOC.1521,"['113.0547', '36.7433']",south of Songkou Town,LOC,false
10000,landslide/LOC.1522,LOC.1522,#2579e8,landslide.LOC.1522,"['119.4120', '32.7702']",south of Yangtze River,LOC,false
10000,landslide/LOC.1523,LOC.1523,#2579e8,landslide.LOC.1523,"['88.6100', '27.5330']",South Sikkim,LOC,false
10000,landslide/LOC.1524,LOC.1524,#2579e8,landslide.LOC.1524,"['33.9782', '28.5562']",South Sinai,LOC,false
10000,landslide/LOC.1525,LOC.1525,#2579e8,landslide.LOC.1525,"['120.9605', '23.6978']",South Taiwan,LOC,false
10000,landslide/LOC.1526,LOC.1526,#2579e8,landslide.LOC.1526,"['11.3531', '46.6166']",South Tyrol,LOC,false
10000,landslide/LOC.1527,LOC.1527,#2579e8,landslide.LOC.1527,"['105.3188', '4.2105']",Southeast Asia,LOC,false
10000,landslide/LOC.1528,LOC.1528,#2579e8,landslide.LOC.1528,"['117.9249', '23.7777']",southeast coastal areas of China,LOC,false
10000,landslide/LOC.1529,LOC.1529,#2579e8,landslide.LOC.1529,"['115.6074', '25.2582']",southeast coastal mountainous area of China,LOC,false
10000,landslide/LOC.1530,LOC.1530,#2579e8,landslide.LOC.1530,"['8.6753', '9.0820']",Southeast Nigeria,LOC,false
10000,landslide/LOC.1531,LOC.1531,#2579e8,landslide.LOC.1531,"['48.5126', '10.7808']",southeast of Brazil,LOC,false
10000,landslide/LOC.1532,LOC.1532,#2579e8,landslide.LOC.1532,"['120.3086', '36.4106']",Southeast of Dayang Town and Baiyun Town,LOC,false
10000,landslide/LOC.1533,LOC.1533,#2579e8,landslide.LOC.1533,"['39.9334', '37.0902']",southeast of Turkey,LOC,false
10000,landslide/LOC.1534,LOC.1534,#2579e8,landslide.LOC.1534,"['12.4964', '47.5162']",southeastern Alpine forelands,LOC,false
10000,landslide/LOC.1535,LOC.1535,#2579e8,landslide.LOC.1535,"['113.7633', '23.3790']",southeastern China,LOC,false
10000,landslide/LOC.1536,LOC.1536,#2579e8,landslide.LOC.1536,"['104.2861', '34.4803']",southeastern Gansu,LOC,false
10000,landslide/LOC.1537,LOC.1537,#2579e8,landslide.LOC.1537,"['129.0024', '42.2151']",Southeastern Helong City,LOC,false
10000,landslide/LOC.1538,LOC.1538,#2579e8,landslide.LOC.1538,"['91.7669', '31.2989']",southeastern margins of the Tibetan Plateau,LOC,false
10000,landslide/LOC.1539,LOC.1539,#2579e8,landslide.LOC.1539,"['8.6753', '9.0820']",Southeastern Nigeria,LOC,false
10000,landslide/LOC.1540,LOC.1540,#2579e8,landslide.LOC.1540,"['46.6333', '23.5505']",southeastern region of Brazil,LOC,false
10000,landslide/LOC.1541,LOC.1541,#2579e8,landslide.LOC.1541,"['113.8916', '22.9762']",southeastern Wutong,LOC,false
10000,landslide/LOC.1542,LOC.1542,#2579e8,landslide.LOC.1542,"['13.0000', '42.5000']",southern and northern Apennines,LOC,false
10000,landslide/LOC.1543,LOC.1543,#2579e8,landslide.LOC.1543,"['117.2159', '30.5238']",southern Anhui,LOC,false
10000,landslide/LOC.1544,LOC.1544,#2579e8,landslide.LOC.1544,"['51.9253', '14.2350']",southern Brazil,LOC,false
10000,landslide/LOC.1545,LOC.1545,#2579e8,landslide.LOC.1545,"['16.6505', '38.9054']",southern Calabria,LOC,false
10000,landslide/LOC.1546,LOC.1546,#2579e8,landslide.LOC.1546,"['119.4179', '36.7783']",southern California,LOC,false
10000,landslide/LOC.1547,LOC.1547,#2579e8,landslide.LOC.1547,"['108.4251', '35.1398']",southern Chixi,LOC,false
10000,landslide/LOC.1548,LOC.1548,#2579e8,landslide.LOC.1548,"['73.0840', '4.5709']",southern Colombia,LOC,false
10000,landslide/LOC.1549,LOC.1549,#2579e8,landslide.LOC.1549,"['104.2861', '34.4803']",Southern Gansu,LOC,false
10000,landslide/LOC.1550,LOC.1550,#2579e8,landslide.LOC.1550,"['87.0599', '14.5844']",southern Honduras,LOC,false
10000,landslide/LOC.1551,LOC.1551,#2579e8,landslide.LOC.1551,"['15.2000', '41.8719']",southern Italy,LOC,false
10000,landslide/LOC.1552,LOC.1552,#2579e8,landslide.LOC.1552,"['108.5671', '33.9601']",Southern Jingyang Plateau,LOC,false
10000,landslide/LOC.1553,LOC.1553,#2579e8,landslide.LOC.1553,"['74.7661', '41.2044']",southern Kyrgyzstan,LOC,false
10000,landslide/LOC.1554,LOC.1554,#2579e8,landslide.LOC.1554,"['120.7697', '22.3235']",southern Laonong River watershed,LOC,false
10000,landslide/LOC.1555,LOC.1555,#2579e8,landslide.LOC.1555,"['125.0158', '10.2592']",Southern Leyte,LOC,false
10000,landslide/LOC.1556,LOC.1556,#2579e8,landslide.LOC.1556,"['76.6167', '11.4000']",southern Nilgiris Mountains,LOC,false
10000,landslide/LOC.1557,LOC.1557,#2579e8,landslide.LOC.1557,"['54.4342', '36.8369']",southern part of Golestan province,LOC,false
10000,landslide/LOC.1558,LOC.1558,#2579e8,landslide.LOC.1558,"['49.6838', '37.3628']",southern part of Guilan province,LOC,false
10000,landslide/LOC.1559,LOC.1559,#2579e8,landslide.LOC.1559,"['92.7474', '23.7099']",southern part of the Aizawl district,LOC,false
10000,landslide/LOC.1560,LOC.1560,#2579e8,landslide.LOC.1560,"['74.7661', '9.1900']",southern Peru,LOC,false
10000,landslide/LOC.1561,LOC.1561,#2579e8,landslide.LOC.1561,"['125.6848', '7.0644']",southern portion belonging to Davao City and Kitao - tao and Arakan Municipalities,LOC,false
10000,landslide/LOC.1562,LOC.1562,#2579e8,landslide.LOC.1562,"['71.2080', '48.8284']",southern Quebec,LOC,false
10000,landslide/LOC.1563,LOC.1563,#2579e8,landslide.LOC.1563,"['108.7759', '33.8563']",southern Shaanxi Province,LOC,false
10000,landslide/LOC.1564,LOC.1564,#2579e8,landslide.LOC.1564,"['15.2804', '38.1975']",southern slope of the Peloritani Mountains,LOC,false
10000,landslide/LOC.1565,LOC.1565,#2579e8,landslide.LOC.1565,"['120.9543', '23.6978']",southern Taiwan,LOC,false
10000,landslide/LOC.1566,LOC.1566,#2579e8,landslide.LOC.1566,"['77.2689', '10.8505']",southern Western Ghats,LOC,false
10000,landslide/LOC.1567,LOC.1567,#2579e8,landslide.LOC.1567,"['76.6944', '9.9312']",Southern Western Ghats in Kerala,LOC,false
10000,landslide/LOC.1568,LOC.1568,#2579e8,landslide.LOC.1568,"['77.6780', '10.8505']",southern WG,LOC,false
10000,landslide/LOC.1569,LOC.1569,#2579e8,landslide.LOC.1569,"['124.2216', '10.9446']",Southern Yangyang Province,LOC,false
10000,landslide/LOC.1570,LOC.1570,#2579e8,landslide.LOC.1570,"['50.0000', '31.0000']",southern Zagros Mountains,LOC,false
10000,landslide/LOC.1571,LOC.1571,#2579e8,landslide.LOC.1571,"['117.5852', '26.1536']",southwest mountainous watershed,LOC,false
10000,landslide/LOC.1572,LOC.1572,#2579e8,landslide.LOC.1572,"['103.9526', '29.5456']",southwest of China,LOC,false
10000,landslide/LOC.1573,LOC.1573,#2579e8,landslide.LOC.1573,"['13.0195', '58.5897']",southwest Sweden,LOC,false
10000,landslide/LOC.1574,LOC.1574,#2579e8,landslide.LOC.1574,"['83.8200', '28.5917']",southwestern Annapurna Range of the central Nepalese Himalaya,LOC,false
10000,landslide/LOC.1575,LOC.1575,#2579e8,landslide.LOC.1575,"['89.2903', '27.5142']",southwestern Bhutan,LOC,false
10000,landslide/LOC.1576,LOC.1576,#2579e8,landslide.LOC.1576,"['136.6705', '37.1504']",Southwestern Japan,LOC,false
10000,landslide/LOC.1577,LOC.1577,#2579e8,landslide.LOC.1577,"['89.6419', '27.1706']",southwestern part of the Bhutan Himalayas,LOC,false
10000,landslide/LOC.1578,LOC.1578,#2579e8,landslide.LOC.1578,"['103.1526', '28.3449']",Southwestern region of China,LOC,false
10000,landslide/LOC.1579,LOC.1579,#2579e8,landslide.LOC.1579,"['32.8742', '34.8226']",southwestern region of Cyprus,LOC,false
10000,landslide/LOC.1580,LOC.1580,#2579e8,landslide.LOC.1580,"['75.7139', '14.9716']",southwestern region of India in the state of Karnataka,LOC,false
10000,landslide/LOC.1581,LOC.1581,#2579e8,landslide.LOC.1581,"['3.7038', '40.4168']",Spain,LOC,false
10000,landslide/LOC.1582,LOC.1582,#2579e8,landslide.LOC.1582,"['22.9478', '39.1977']",Sperchios River basin,LOC,false
10000,landslide/LOC.1583,LOC.1583,#2579e8,landslide.LOC.1583,"['80.7718', '7.8731']",Sri Lanka,LOC,false
10000,landslide/LOC.1584,LOC.1584,#2579e8,landslide.LOC.1584,"['19.0958', '45.7106']",SS87 national road,LOC,false
10000,landslide/LOC.1585,LOC.1585,#2579e8,landslide.LOC.1585,"['7.1264', '45.8694']",St. Bernard,LOC,false
10000,landslide/LOC.1586,LOC.1586,#2579e8,landslide.LOC.1586,"['9.1702', '44.9815']",Staffora River basin,LOC,false
10000,landslide/LOC.1587,LOC.1587,#2579e8,landslide.LOC.1587,"['77.1623', '31.1048']",state capital of Himachal,LOC,false
10000,landslide/LOC.1588,LOC.1588,#2579e8,landslide.LOC.1588,"['100.5933', '13.8962']",STEC,LOC,false
10000,landslide/LOC.1589,LOC.1589,#2579e8,landslide.LOC.1589,"['15.2494', '47.2838']",Styrian Basin in Austria,LOC,false
10000,landslide/LOC.1590,LOC.1590,#2579e8,landslide.LOC.1590,"['108.2991', '22.4287']",Subao River basin,LOC,false
10000,landslide/LOC.1591,LOC.1591,#2579e8,landslide.LOC.1591,"['22.5976', '48.7244']",Subcarpathian,LOC,false
10000,landslide/LOC.1592,LOC.1592,#2579e8,landslide.LOC.1592,"['24.8627', '49.3943']",Subcarpathian chain,LOC,false
10000,landslide/LOC.1593,LOC.1593,#2579e8,landslide.LOC.1593,"['26.0572', '45.2732']",Subcarpathian sector of the Prahova River,LOC,false
10000,landslide/LOC.1594,LOC.1594,#2579e8,landslide.LOC.1594,"['73.2432', '34.0479']",sub-Himalayan region of Pakistan,LOC,false
10000,landslide/LOC.1595,LOC.1595,#2579e8,landslide.LOC.1595,"['77.2090', '28.3692']",Sub-Himalayas,LOC,false
10000,landslide/LOC.1596,LOC.1596,#2579e8,landslide.LOC.1596,"['114.5319', '27.8129']",Suichuan,LOC,false
10000,landslide/LOC.1597,LOC.1597,#2579e8,landslide.LOC.1597,"['29.9842', '37.1812']",Sultan Mountains,LOC,false
10000,landslide/LOC.1598,LOC.1598,#2579e8,landslide.LOC.1598,"['30.8623', '37.2678']",Sultan Mountains of south - western Turkey,LOC,false
10000,landslide/LOC.1599,LOC.1599,#2579e8,landslide.LOC.1599,"['101.2559', '0.7893']",Sumatra,LOC,false
10000,landslide/LOC.1600,LOC.1600,#2579e8,landslide.LOC.1600,"['124.1732', '8.9052']",Summit Ridge,LOC,false
10000,landslide/LOC.1601,LOC.1601,#2579e8,landslide.LOC.1601,"['103.6191', '31.0055']",surrounding area of Dujiangyan,LOC,false
10000,landslide/LOC.1602,LOC.1602,#2579e8,landslide.LOC.1602,"['73.7872', '42.0808']",Suusamyr,LOC,false
10000,landslide/LOC.1603,LOC.1603,#2579e8,landslide.LOC.1603,"['73.6901', '42.0989']",Suusamyr valley,LOC,false
10000,landslide/LOC.1604,LOC.1604,#2579e8,landslide.LOC.1604,"['73.7434', '42.0756']",Suusamyr Valley and on the southern slopes of the adjacent Suusamyr Range,LOC,false
10000,landslide/LOC.1605,LOC.1605,#2579e8,landslide.LOC.1605,"['9.6096', '48.7826']",SW - Germany,LOC,false
10000,landslide/LOC.1606,LOC.1606,#2579e8,landslide.LOC.1606,"['17.4417', '14.7167']",SW coast of Dakar,LOC,false
10000,landslide/LOC.1607,LOC.1607,#2579e8,landslide.LOC.1607,"['9.4117', '48.4148']",Swabian Alb valleys,LOC,false
10000,landslide/LOC.1608,LOC.1608,#2579e8,landslide.LOC.1608,"['8.2275', '46.8182']",Switzerland,LOC,false
10000,landslide/LOC.1609,LOC.1609,#2579e8,landslide.LOC.1609,"['120.4018', '23.4781']",Tachia River,LOC,false
10000,landslide/LOC.1610,LOC.1610,#2579e8,landslide.LOC.1610,"['107.3763', '33.9733']",Taibai County,LOC,false
10000,landslide/LOC.1611,LOC.1611,#2579e8,landslide.LOC.1611,"['102.2634', '27.8108']",Taihe open pit iron mine in Xichang,LOC,false
10000,landslide/LOC.1612,LOC.1612,#2579e8,landslide.LOC.1612,"['121.5654', '23.6978']",Taiwan,LOC,false
10000,landslide/LOC.1613,LOC.1613,#2579e8,landslide.LOC.1613,"['112.5489', '37.8706']",Taiyuan City,LOC,false
10000,landslide/LOC.1614,LOC.1614,#2579e8,landslide.LOC.1614,"['49.2087', '36.2824']",Tajan Watershed in northern Iran,LOC,false
10000,landslide/LOC.1615,LOC.1615,#2579e8,landslide.LOC.1615,"['75.0322', '15.7223']",Talanad,LOC,false
10000,landslide/LOC.1616,LOC.1616,#2579e8,landslide.LOC.1616,"['50.5215', '36.2106']",Taleghan - Alamut basin of Iran,LOC,false
10000,landslide/LOC.1617,LOC.1617,#2579e8,landslide.LOC.1617,"['50.5215', '36.2106']",Taleghan basin,LOC,false
10000,landslide/LOC.1618,LOC.1618,#2579e8,landslide.LOC.1618,"['50.5215', '36.2106']",Taleghan basin of Alborz province,LOC,false
10000,landslide/LOC.1619,LOC.1619,#2579e8,landslide.LOC.1619,"['93.5678', '24.7759']",Tamenglong and Senapati districts,LOC,false
10000,landslide/LOC.1620,LOC.1620,#2579e8,landslide.LOC.1620,"['78.9591', '11.1271']",Tamil Nadu,LOC,false
10000,landslide/LOC.1621,LOC.1621,#2579e8,landslide.LOC.1621,"['106.4591', '11.5965']",Tan Uyen district of Vietnam,LOC,false
10000,landslide/LOC.1622,LOC.1622,#2579e8,landslide.LOC.1622,"['15.2250', '40.0553']",Tanarello stream,LOC,false
10000,landslide/LOC.1623,LOC.1623,#2579e8,landslide.LOC.1623,"['111.2477', '28.9050']",Taojiang County,LOC,false
10000,landslide/LOC.1624,LOC.1624,#2579e8,landslide.LOC.1624,"['4.6347', '34.5415']",Taounate - Ain Aicha and Tahar Souk regions in the central part of the Rif Mountains in Morocco,LOC,false
10000,landslide/LOC.1625,LOC.1625,#2579e8,landslide.LOC.1625,"['4.6429', '34.5483']",Taounate city,LOC,false
10000,landslide/LOC.1626,LOC.1626,#2579e8,landslide.LOC.1626,"['101.8901', '2.5717']",Tebat Karai,LOC,false
10000,landslide/LOC.1627,LOC.1627,#2579e8,landslide.LOC.1627,"['88.6646', '27.1635']",Teesta River in Sikkim Himalaya,LOC,false
10000,landslide/LOC.1628,LOC.1628,#2579e8,landslide.LOC.1628,"['87.2068', '14.0723']",Tegucigalpa,LOC,false
10000,landslide/LOC.1629,LOC.1629,#2579e8,landslide.LOC.1629,"['51.3890', '35.6895']",Tehran,LOC,false
10000,landslide/LOC.1630,LOC.1630,#2579e8,landslide.LOC.1630,"['78.3942', '30.3753']",Tehri,LOC,false
10000,landslide/LOC.1631,LOC.1631,#2579e8,landslide.LOC.1631,"['78.4311', '30.3717']",Tehri Garhwal district of Uttarakhand state,LOC,false
10000,landslide/LOC.1632,LOC.1632,#2579e8,landslide.LOC.1632,"['78.3916', '30.3874']",Tehri region of the Indian Himalayas,LOC,false
10000,landslide/LOC.1633,LOC.1633,#2579e8,landslide.LOC.1633,"['78.4532', '30.3771']",Tehri reservoir,LOC,false
10000,landslide/LOC.1634,LOC.1634,#2579e8,landslide.LOC.1634,"['78.5075', '30.3998']",Tehri reservoir rim,LOC,false
10000,landslide/LOC.1635,LOC.1635,#2579e8,landslide.LOC.1635,"['38.0146', '13.2348']",Tekeze River basins,LOC,false
10000,landslide/LOC.1636,LOC.1636,#2579e8,landslide.LOC.1636,"['0.1495', '51.5002']",Terrain,LOC,false
10000,landslide/LOC.1637,LOC.1637,#2579e8,landslide.LOC.1637,"['9.1895', '44.4777']",Terzona catchment,LOC,false
10000,landslide/LOC.1638,LOC.1638,#2579e8,landslide.LOC.1638,"['77.3870', '11.1060']",Tevankarai Ar sub-watershed,LOC,false
10000,landslide/LOC.1639,LOC.1639,#2579e8,landslide.LOC.1639,"['99.9018', '31.9686']",Texas,LOC,false
10000,landslide/LOC.1640,LOC.1640,#2579e8,landslide.LOC.1640,"['97.4519', '18.0810']",Teziutlan municipality,LOC,false
10000,landslide/LOC.1641,LOC.1641,#2579e8,landslide.LOC.1641,"['118.2934', '28.1466']",TGP,LOC,false
10000,landslide/LOC.1642,LOC.1642,#2579e8,landslide.LOC.1642,"['110.6088', '30.8607']",TGR,LOC,false
10000,landslide/LOC.1643,LOC.1643,#2579e8,landslide.LOC.1643,"['110.6254', '30.7236']",TGR region on the Yangtze River in Zigui County,LOC,false
10000,landslide/LOC.1644,LOC.1644,#2579e8,landslide.LOC.1644,"['90.4253', '24.4246']",TGRA,LOC,false
10000,landslide/LOC.1645,LOC.1645,#2579e8,landslide.LOC.1645,"['100.9925', '15.8700']",Thailand,LOC,false
10000,landslide/LOC.1646,LOC.1646,#2579e8,landslide.LOC.1646,"['76.1196', '11.4186']",Thalanad,LOC,false
10000,landslide/LOC.1647,LOC.1647,#2579e8,landslide.LOC.1647,"['10.4515', '46.5596']",the Central Italian Alps,LOC,false
10000,landslide/LOC.1648,LOC.1648,#2579e8,landslide.LOC.1648,"['79.2153', '3.9937']",the city of Loja,LOC,false
10000,landslide/LOC.1649,LOC.1649,#2579e8,landslide.LOC.1649,"['48.0423', '38.2533']",the eastern slopes of Sabalan,LOC,false
10000,landslide/LOC.1650,LOC.1650,#2579e8,landslide.LOC.1650,"['86.6666', '36.0000']",the Kuenlun Mountains in the northern Tibetan Plateau,LOC,false
10000,landslide/LOC.1651,LOC.1651,#2579e8,landslide.LOC.1651,"['104.0', '28.0']",The mountainous area of southwest China,LOC,false
10000,landslide/LOC.1652,LOC.1652,#2579e8,landslide.LOC.1652,"['9.5', '36.5']",The national road 11 linking Mateur to Beja,LOC,false
10000,landslide/LOC.1653,LOC.1653,#2579e8,landslide.LOC.1653,"['13.5', '38.0']",The North-easternmost sector of Sicily,LOC,false
10000,landslide/LOC.1654,LOC.1654,#2579e8,landslide.LOC.1654,"['127.5', '36.0']",The Republic of Korea,LOC,false
10000,landslide/LOC.1655,LOC.1655,#2579e8,landslide.LOC.1655,"['111.0', '30.8']",The Three Gorges dam,LOC,false
10000,landslide/LOC.1656,LOC.1656,#2579e8,landslide.LOC.1656,"['9.6', '46.2']",The Valtellina Valley,LOC,false
10000,landslide/LOC.1657,LOC.1657,#2579e8,landslide.LOC.1657,"['73.5', '16.5']",The western flanks of the Western Ghats,LOC,false
10000,landslide/LOC.1658,LOC.1658,#2579e8,landslide.LOC.1658,"['108.2', '30.7']",The Zhongxian-Shizhu Segment in the Three Gorges Reservoir region of China,LOC,false
10000,landslide/LOC.1659,LOC.1659,#2579e8,landslide.LOC.1659,"['77.4776', '9.9696']",Theni district,LOC,false
10000,landslide/LOC.1660,LOC.1660,#2579e8,landslide.LOC.1660,"['111.0', '30.0']",Three Georges,LOC,false
10000,landslide/LOC.1661,LOC.1661,#2579e8,landslide.LOC.1661,"['111.1176', '30.8231']",Three - Gorge Reservoir,LOC,false
10000,landslide/LOC.1662,LOC.1662,#2579e8,landslide.LOC.1662,"['111.0', '30.0']",Three Gorges,LOC,false
10000,landslide/LOC.1663,LOC.1663,#2579e8,landslide.LOC.1663,"['111.0', '30.0']",Three Gorges areas in China,LOC,false
10000,landslide/LOC.1664,LOC.1664,#2579e8,landslide.LOC.1664,"['0', '0']",Three Gorges areas in China,LOC,false
10000,landslide/LOC.1665,LOC.1665,#2579e8,landslide.LOC.1665,"['107.7659', '31.2743']",Three Gorges Reservoir area - Longshuigou landslide in Fengjie County of Chongqing city in China,LOC,false
